game_id,play_id,sequence_number,period,period_display,clock,clock_seconds,team_id,team_name,play_type,play_type_id,text,score_home,score_away,scoring_play,score_value,shooting_play,coordinate_x,coordinate_y,wallclock,home_win_percentage,away_win_percentage,tie_percentage,player_1_id,player_1_name,player_1_role,player_2_id,player_2_name,player_2_role
401488951,401488951101937401,101937401,1,1st Quarter,6:25,385,183,,LayUpShot,572,Teisha Hyman missed Layup.,8,4,False,2,True,,,2023-02-16T23:10:04Z,0.867,0.133,0.0,4433655,,,,,
401488951,401488951101937701,101937701,1,1st Quarter,6:22,382,52,,Defensive Rebound,587,Jazmine Massengill Defensive Rebound.,8,4,False,0,False,,,2023-02-16T23:10:06Z,0.87,0.13,0.0,4398765,,,,,
401488951,401488951101938501,101938501,1,1st Quarter,6:14,374,52,,Lost Ball Turnover,598,Sara Bejedi Turnover.,8,4,False,0,False,,,2023-02-16T23:10:12Z,0.859,0.14100000000000001,0.0,4595844,,,,,
401488951,401488951101938502,101938502,1,1st Quarter,6:14,374,183,,Steal,607,Teisha Hyman Steal.,8,4,False,0,False,,,2023-02-16T23:10:12Z,0.859,0.14100000000000001,0.0,4433655,,,,,
401488951,401488951101939001,101939001,1,1st Quarter,6:09,369,183,,JumpShot,558,Dyaisha Fair made Three Point Jumper. Assisted by Teisha Hyman.,8,7,True,3,True,,,2023-02-16T23:10:19Z,0.822,0.17800000000000005,0.0,4595236,,,4433655,,
401488951,401488951101944601,101944601,1,1st Quarter,5:53,353,52,,LayUpShot,572,Ta'Niya Latson missed Layup.,8,7,False,2,True,,,2023-02-16T23:10:35Z,0.812,0.18799999999999994,0.0,4609797,,,,,
401488951,401488951101944801,101944801,1,1st Quarter,5:51,351,183,,Defensive Rebound,587,Dariauna Lewis Defensive Rebound.,8,7,False,0,False,,,2023-02-16T23:10:37Z,0.809,0.19099999999999995,0.0,4399418,,,,,
401488951,401488951101945801,101945801,1,1st Quarter,5:41,341,52,,PersonalFoul,519,Foul on Erin Howard.,8,7,False,0,False,,,2023-02-16T23:10:46Z,0.808,0.19199999999999995,0.0,4398609,,,,,
401488951,401488951101947501,101947501,1,1st Quarter,5:24,324,183,,JumpShot,558,Teisha Hyman missed Jumper.,8,7,False,2,True,,,2023-02-16T23:11:23Z,0.816,0.18400000000000005,0.0,4433655,,,,,
401488951,401488951101947701,101947701,1,1st Quarter,5:22,322,52,,Defensive Rebound,587,Makayla Timpson Defensive Rebound.,8,7,False,0,False,,,2023-02-16T23:11:26Z,0.82,0.18000000000000005,0.0,4433546,,,,,
401488951,401488951101948401,101948401,1,1st Quarter,5:15,315,52,,Lost Ball Turnover,598,Sara Bejedi Turnover.,8,7,False,0,False,,,2023-02-16T23:11:32Z,0.804,0.19599999999999995,0.0,4595844,,,,,
401488951,401488951101949001,101949001,1,1st Quarter,5:09,309,183,,LayUpShot,572,Dyaisha Fair made Layup. Assisted by Alaina Rice.,8,9,True,2,True,,,2023-02-16T23:11:38Z,0.782,0.21799999999999997,0.0,4595236,,,4595516,,
401488951,401488951101955201,101955201,1,1st Quarter,4:47,287,52,,JumpShot,558,Taylor O'Brien made Jumper.,10,9,True,2,True,,,2023-02-16T23:12:00Z,0.802,0.19799999999999995,0.0,4400176,,,,,
401488951,401488951101957201,101957201,1,1st Quarter,4:27,267,183,,JumpShot,558,Georgia Woolley made Jumper.,10,11,True,2,True,,,2023-02-16T23:12:20Z,0.777,0.22299999999999998,0.0,4899639,,,,,
401488951,401488951101958201,101958201,1,1st Quarter,4:17,257,52,,JumpShot,558,Taylor O'Brien made Three Point Jumper. Assisted by Jazmine Massengill.,13,11,True,3,True,,,2023-02-16T23:12:30Z,0.818,0.18200000000000005,0.0,4400176,,,4398765,,
401488951,401488951101964401,101964401,1,1st Quarter,3:55,235,183,,Lost Ball Turnover,598,Dariauna Lewis Turnover.,13,11,False,0,False,,,2023-02-16T23:12:53Z,0.829,0.17100000000000004,0.0,4399418,,,,,
401488951,401488951101964402,101964402,1,1st Quarter,3:55,235,52,,Steal,607,Erin Howard Steal.,13,11,False,0,False,,,2023-02-16T23:12:53Z,0.829,0.17100000000000004,0.0,4398609,,,,,
401488951,401488951101964901,101964901,1,1st Quarter,3:50,230,52,,LayUpShot,572,Sara Bejedi made Layup.,15,11,True,2,True,,,2023-02-16T23:12:58Z,0.848,0.15200000000000002,0.0,4595844,,,,,
401488951,401488951101966001,101966001,1,1st Quarter,3:39,219,183,,LayUpShot,572,Teisha Hyman made Layup.,15,13,True,2,True,,,2023-02-16T23:13:08Z,0.828,0.17200000000000004,0.0,4433655,,,,,
401488951,401488951101968401,101968401,1,1st Quarter,3:15,195,52,,LayUpShot,572,Makayla Timpson made Layup. Assisted by Jazmine Massengill.,17,13,True,2,True,,,2023-02-16T23:13:32Z,0.846,0.15400000000000003,0.0,4433546,,,4398765,,
401488951,401488951101969501,101969501,1,1st Quarter,3:04,184,183,,LayUpShot,572,Georgia Woolley made Layup.,17,15,True,2,True,,,2023-02-16T23:13:43Z,0.825,0.17500000000000004,0.0,4899639,,,,,
401488951,401488951101975101,101975101,1,1st Quarter,2:48,168,52,,JumpShot,558,Jazmine Massengill missed Jumper.,17,15,False,2,True,,,2023-02-16T23:13:59Z,0.813,0.18700000000000006,0.0,4398765,,,,,
401488951,401488951101975401,101975401,1,1st Quarter,2:45,165,52,,Offensive Rebound,586,Makayla Timpson Offensive Rebound.,17,15,False,0,False,,,2023-02-16T23:14:02Z,0.824,0.17600000000000005,0.0,4433546,,,,,
401488951,401488951101975402,101975402,1,1st Quarter,2:45,165,52,,LayUpShot,572,Makayla Timpson made Layup.,19,15,True,2,True,,,2023-02-16T23:14:02Z,0.844,0.15600000000000003,0.0,4433546,,,,,
401488951,401488951101976001,101976001,1,1st Quarter,2:39,159,183,,Lost Ball Turnover,598,Teisha Hyman Turnover.,19,15,False,0,False,,,2023-02-16T23:14:08Z,0.856,0.14400000000000002,0.0,4433655,,,,,
401488951,401488951101977101,101977101,1,1st Quarter,2:28,148,52,,JumpShot,558,Taylor O'Brien missed Jumper.,19,15,False,2,True,,,2023-02-16T23:14:45Z,0.846,0.15400000000000003,0.0,4400176,,,,,
401488951,401488951101977401,101977401,1,1st Quarter,2:25,145,183,,Defensive Rebound,587,Alaina Rice Defensive Rebound.,19,15,False,0,False,,,2023-02-16T23:14:47Z,0.842,0.15800000000000003,0.0,4595516,,,,,
401488951,401488951101978501,101978501,1,1st Quarter,2:14,134,183,,JumpShot,558,Teisha Hyman missed Jumper.,19,15,False,2,True,,,2023-02-16T23:14:58Z,0.851,0.14900000000000002,0.0,4433655,,,,,
401488951,401488951101978701,101978701,1,1st Quarter,2:12,132,183,,Offensive Rebound,586,Teisha Hyman Offensive Rebound.,19,15,False,0,False,,,2023-02-16T23:14:59Z,0.841,0.15900000000000003,0.0,4433655,,,,,
401488951,401488951101978901,101978901,1,1st Quarter,2:10,130,183,,JumpShot,558,Dyaisha Fair missed Three Point Jumper.,19,15,False,3,True,,,2023-02-16T23:15:03Z,0.851,0.14900000000000002,0.0,4595236,,,,,
401488951,401488951101979201,101979201,1,1st Quarter,2:07,127,52,,Defensive Rebound,587,O'Mariah Gordon Defensive Rebound.,19,15,False,0,False,,,2023-02-16T23:15:04Z,0.854,0.14600000000000002,0.0,4433520,,,,,
401488951,401488951101979202,101979202,1,1st Quarter,2:07,127,183,,PersonalFoul,519,Foul on Georgia Woolley.,19,15,False,0,False,,,2023-02-16T23:15:04Z,0.855,0.14500000000000002,0.0,4899639,,,,,
401488951,401488951101984401,101984401,1,1st Quarter,1:55,115,52,,JumpShot,558,Ta'Niya Latson missed Jumper.,19,15,False,2,True,,,2023-02-16T23:15:35Z,0.844,0.15600000000000003,0.0,4609797,,,,,
401488951,401488951101984701,101984701,1,1st Quarter,1:52,112,183,,Defensive Rebound,587,Teisha Hyman Defensive Rebound.,19,15,False,0,False,,,2023-02-16T23:15:35Z,0.84,0.16000000000000003,0.0,4433655,,,,,
401488951,401488951101985201,101985201,1,1st Quarter,1:47,107,183,,LayUpShot,572,Kyra Wood made Layup. Assisted by Teisha Hyman.,19,17,True,2,True,,,2023-02-16T23:15:42Z,0.819,0.18100000000000005,0.0,4898656,,,4433655,,
401488951,401488951101986501,101986501,1,1st Quarter,1:34,94,52,,JumpShot,558,Ta'Niya Latson made Three Point Jumper. Assisted by O'Mariah Gordon.,22,17,True,3,True,,,2023-02-16T23:15:54Z,0.855,0.14500000000000002,0.0,4609797,,,4433520,,
401488951,401488951101988501,101988501,1,1st Quarter,1:14,74,183,,JumpShot,558,Georgia Woolley missed Jumper.,22,17,False,2,True,,,2023-02-16T23:16:15Z,0.863,0.137,0.0,4899639,,,,,
401488951,401488951101988601,101988601,1,1st Quarter,1:13,73,183,,Offensive Rebound,586,Alaina Rice Offensive Rebound.,22,17,False,0,False,,,2023-02-16T23:16:15Z,0.854,0.14600000000000002,0.0,4595516,,,,,
401488951,401488951101988602,101988602,1,1st Quarter,1:13,73,52,,PersonalFoul,519,Foul on O'Mariah Gordon.,22,17,False,0,False,,,2023-02-16T23:16:15Z,0.854,0.14600000000000002,0.0,4433520,,,,,
401488951,401488951101994301,101994301,1,1st Quarter,0:56,56,183,,JumpShot,558,Georgia Woolley missed Three Point Jumper.,22,17,False,3,True,,,2023-02-16T23:16:53Z,0.862,0.138,0.0,4899639,,,,,
401488951,401488951101994501,101994501,1,1st Quarter,0:54,54,52,,Defensive Rebound,587,O'Mariah Gordon Defensive Rebound.,22,17,False,0,False,,,2023-02-16T23:16:55Z,0.865,0.135,0.0,4433520,,,,,
401488951,401488951101995301,101995301,1,1st Quarter,0:46,46,52,,LayUpShot,572,Ta'Niya Latson missed Layup.,22,17,False,2,True,,,2023-02-16T23:17:05Z,0.855,0.14500000000000002,0.0,4609797,,,,,
401488951,401488951101995302,101995302,1,1st Quarter,0:46,46,183,,Block Shot,618,Kyra Wood Block.,22,17,False,0,False,,,2023-02-16T23:17:05Z,0.855,0.14500000000000002,0.0,4898656,,,,,
401488951,401488951101995303,101995303,1,1st Quarter,0:46,46,183,,Defensive Rebound,587,Georgia Woolley Defensive Rebound.,22,17,False,0,False,,,2023-02-16T23:17:05Z,0.852,0.14800000000000002,0.0,4899639,,,,,
401488951,401488951101995305,101995305,1,1st Quarter,0:46,46,52,,PersonalFoul,519,Foul on Ta'Niya Latson.,22,17,False,0,False,,,2023-02-16T23:17:05Z,0.853,0.14700000000000002,0.0,4609797,,,,,
401488951,401488951101996501,101996501,1,1st Quarter,0:34,34,183,,Lost Ball Turnover,598,Teisha Hyman Turnover.,22,17,False,0,False,,,2023-02-16T23:17:39Z,0.863,0.137,0.0,4433655,,,,,
401488951,401488951101997501,101997501,1,1st Quarter,0:24,24,52,,JumpShot,558,O'Mariah Gordon made Jumper. Assisted by Ta'Niya Latson.,24,17,True,2,True,,,2023-02-16T23:18:07Z,0.881,0.119,0.0,4433520,,,4609797,,
401488951,401488951101999401,101999401,1,1st Quarter,0:05,5,183,,Lost Ball Turnover,598,Teisha Hyman Turnover.,24,17,False,0,False,,,2023-02-16T23:18:23Z,0.891,0.10899999999999999,0.0,4433655,,,,,
401488951,401488951101999902,101999902,1,1st Quarter,0:00,0,52,,Lost Ball Turnover,598,Ta'Niya Latson Turnover.,24,17,False,0,False,,,2023-02-16T23:18:23Z,0.879,0.121,0.0,4609797,,,,,
401488951,401488951101999901,101999901,1,1st Quarter,0:00,0,,,End Period,412,End of 1st Quarter,24,17,False,0,False,,,2023-02-16T23:18:23Z,0.884,0.11599999999999999,0.0,,,,,,
401488951,401488951102904701,102904701,2,2nd Quarter,9:52,592,52,,PersonalFoul,519,Foul on Ta'Niya Latson.,24,17,False,0,False,,,2023-02-16T23:22:22Z,0.877,0.123,0.0,4609797,,,,,
401488951,401488951102904702,102904702,2,2nd Quarter,9:52,592,183,,MadeFreeThrow,540,Dariauna Lewis missed Free Throw.,24,17,False,1,True,,,2023-02-16T23:22:49Z,0.878,0.122,0.0,4399418,,,,,
401488951,401488951102904703,102904703,2,2nd Quarter,9:52,592,183,,Dead Ball Rebound,449,Syracuse Deadball Team Rebound.,24,17,False,0,False,,,2023-02-16T23:22:49Z,0.879,0.121,0.0,,,,,,
401488951,401488951102904704,102904704,2,2nd Quarter,9:52,592,183,,MadeFreeThrow,540,Dariauna Lewis missed Free Throw.,24,17,False,1,True,,,2023-02-16T23:22:49Z,0.889,0.11099999999999999,0.0,4399418,,,,,
401488951,401488951102904801,102904801,2,2nd Quarter,9:51,591,52,,Defensive Rebound,587,Valencia Myers Defensive Rebound.,24,17,False,0,False,,,2023-02-16T23:23:04Z,0.889,0.11099999999999999,0.0,4398583,,,,,
401488951,401488951102905601,102905601,2,2nd Quarter,9:43,583,52,,JumpShot,558,Taylor O'Brien missed Three Point Jumper.,24,17,False,3,True,,,2023-02-16T23:23:12Z,0.88,0.12,0.0,4400176,,,,,
401488951,401488951102906201,102906201,2,2nd Quarter,9:37,577,183,,Defensive Rebound,587,Georgia Woolley Defensive Rebound.,24,17,False,0,False,,,2023-02-16T23:23:16Z,0.877,0.123,0.0,4899639,,,,,
401488951,401488951102907301,102907301,2,2nd Quarter,9:26,566,183,,JumpShot,558,Dariauna Lewis made Jumper. Assisted by Teisha Hyman.,24,19,True,2,True,,,2023-02-16T23:23:29Z,0.859,0.14100000000000001,0.0,4399418,,,4433655,,
401488951,401488951102914001,102914001,2,2nd Quarter,8:59,539,52,,JumpShot,558,Mariana Valenzuela made Jumper.,26,19,True,2,True,,,2023-02-16T23:23:55Z,0.876,0.124,0.0,4683035,,,,,
401488951,401488951102915101,102915101,2,2nd Quarter,8:48,528,183,,JumpShot,558,Dariauna Lewis missed Jumper.,26,19,False,2,True,,,2023-02-16T23:24:08Z,0.885,0.11499999999999999,0.0,4399418,,,,,
401488951,401488951102915401,102915401,2,2nd Quarter,8:45,525,183,,Offensive Rebound,586,Georgia Woolley Offensive Rebound.,26,19,False,0,False,,,2023-02-16T23:24:08Z,0.876,0.124,0.0,4899639,,,,,
401488951,401488951102915901,102915901,2,2nd Quarter,8:40,520,52,,PersonalFoul,519,Foul on Valencia Myers.,26,19,False,0,False,,,2023-02-16T23:24:15Z,0.874,0.126,0.0,4398583,,,,,
401488951,401488951102915902,102915902,2,2nd Quarter,8:40,520,183,,MadeFreeThrow,540,Teisha Hyman made Free Throw.,26,20,True,1,True,,,2023-02-16T23:24:15Z,0.859,0.14100000000000001,0.0,4433655,,,,,
401488951,401488951102915903,102915903,2,2nd Quarter,8:40,520,183,,MadeFreeThrow,540,Teisha Hyman made Free Throw.,26,21,True,1,True,,,2023-02-16T23:24:15Z,0.855,0.14500000000000002,0.0,4433655,,,,,
401488951,401488951102918101,102918101,2,2nd Quarter,8:18,498,52,,LayUpShot,572,Taylor O'Brien made Layup.,28,21,True,2,True,,,2023-02-16T23:25:18Z,0.874,0.126,0.0,4400176,,,,,
401488951,401488951102924001,102924001,2,2nd Quarter,7:59,479,183,,JumpShot,558,Kennedi Perkins missed Jumper.,28,21,False,2,True,,,2023-02-16T23:25:38Z,0.882,0.118,0.0,5107739,,,,,
401488951,401488951102924002,102924002,2,2nd Quarter,7:59,479,52,,Block Shot,618,Valencia Myers Block.,28,21,False,0,False,,,2023-02-16T23:25:38Z,0.882,0.118,0.0,4398583,,,,,
401488951,401488951102924401,102924401,2,2nd Quarter,7:55,475,52,,Defensive Rebound,587,Valencia Myers Defensive Rebound.,28,21,False,0,False,,,2023-02-16T23:25:41Z,0.885,0.11499999999999999,0.0,4398583,,,,,
401488951,401488951102924501,102924501,2,2nd Quarter,7:54,474,52,,LayUpShot,572,Taylor O'Brien missed Layup.,28,21,False,2,True,,,2023-02-16T23:25:41Z,0.876,0.124,0.0,4400176,,,,,
401488951,401488951102924801,102924801,2,2nd Quarter,7:51,471,52,,Offensive Rebound,586,Erin Howard Offensive Rebound.,28,21,False,0,False,,,2023-02-16T23:25:44Z,0.885,0.11499999999999999,0.0,4398609,,,,,
401488951,401488951102924802,102924802,2,2nd Quarter,7:51,471,52,,LayUpShot,572,Erin Howard missed Layup.,28,21,False,2,True,,,2023-02-16T23:25:44Z,0.876,0.124,0.0,4398609,,,,,
401488951,401488951102925301,102925301,2,2nd Quarter,7:46,466,52,,Offensive Rebound,586,Erin Howard Offensive Rebound.,28,21,False,0,False,,,2023-02-16T23:25:49Z,0.885,0.11499999999999999,0.0,4398609,,,,,
401488951,401488951102925302,102925302,2,2nd Quarter,7:46,466,52,,LayUpShot,572,Erin Howard missed Layup.,28,21,False,2,True,,,2023-02-16T23:25:49Z,0.876,0.124,0.0,4398609,,,,,
401488951,401488951102925401,102925401,2,2nd Quarter,7:45,465,183,,Defensive Rebound,587,Teisha Hyman Defensive Rebound.,28,21,False,0,False,,,2023-02-16T23:25:49Z,0.873,0.127,0.0,4433655,,,,,
401488951,401488951102925402,102925402,2,2nd Quarter,7:45,465,183,,Lost Ball Turnover,598,Teisha Hyman Turnover.,28,21,False,0,False,,,2023-02-16T23:25:49Z,0.885,0.11499999999999999,0.0,4433655,,,,,
401488951,401488951102925701,102925701,2,2nd Quarter,7:42,462,52,,JumpShot,558,O'Mariah Gordon missed Three Point Jumper.,28,21,False,3,True,,,2023-02-16T23:26:23Z,0.876,0.124,0.0,4433520,,,,,
401488951,401488951102926001,102926001,2,2nd Quarter,7:39,459,183,,Defensive Rebound,587,Alaina Rice Defensive Rebound.,28,21,False,0,False,,,2023-02-16T23:26:26Z,0.873,0.127,0.0,4595516,,,,,
401488951,401488951102928501,102928501,2,2nd Quarter,7:14,434,183,,JumpShot,558,Georgia Woolley missed Jumper.,28,21,False,2,True,,,2023-02-16T23:26:47Z,0.881,0.119,0.0,4899639,,,,,
401488951,401488951102928701,102928701,2,2nd Quarter,7:12,432,52,,Defensive Rebound,587,Makayla Timpson Defensive Rebound.,28,21,False,0,False,,,2023-02-16T23:26:50Z,0.884,0.11599999999999999,0.0,4433546,,,,,
401488951,401488951102934001,102934001,2,2nd Quarter,6:59,419,52,,JumpShot,558,Erin Howard missed Three Point Jumper.,28,21,False,3,True,,,2023-02-16T23:27:02Z,0.875,0.125,0.0,4398609,,,,,
401488951,401488951102934201,102934201,2,2nd Quarter,6:57,417,183,,Defensive Rebound,587,Dariauna Lewis Defensive Rebound.,28,21,False,0,False,,,2023-02-16T23:27:04Z,0.871,0.129,0.0,4399418,,,,,
401488951,401488951102935501,102935501,2,2nd Quarter,6:44,404,183,,LayUpShot,572,Teisha Hyman missed Layup.,28,21,False,2,True,,,2023-02-16T23:27:17Z,0.88,0.12,0.0,4433655,,,,,
401488951,401488951102935801,102935801,2,2nd Quarter,6:41,401,183,,Offensive Rebound,586,Georgia Woolley Offensive Rebound.,28,21,False,0,False,,,2023-02-16T23:27:20Z,0.871,0.129,0.0,4899639,,,,,
401488951,401488951102935802,102935802,2,2nd Quarter,6:41,401,183,,LayUpShot,572,Georgia Woolley missed Layup.,28,21,False,2,True,,,2023-02-16T23:27:20Z,0.88,0.12,0.0,4899639,,,,,
401488951,401488951102936101,102936101,2,2nd Quarter,6:38,398,183,,Offensive Rebound,586,Teisha Hyman Offensive Rebound.,28,21,False,0,False,,,2023-02-16T23:27:22Z,0.871,0.129,0.0,4433655,,,,,
401488951,401488951102936201,102936201,2,2nd Quarter,6:37,397,183,,LayUpShot,572,Teisha Hyman missed Layup.,28,21,False,2,True,,,2023-02-16T23:27:22Z,0.88,0.12,0.0,4433655,,,,,
401488951,401488951102936701,102936701,2,2nd Quarter,6:32,392,52,,Defensive Rebound,587,Erin Howard Defensive Rebound.,28,21,False,0,False,,,2023-02-16T23:27:29Z,0.883,0.11699999999999999,0.0,4398609,,,,,
401488951,401488951102939201,102939201,2,2nd Quarter,6:07,367,52,,JumpShot,558,Erin Howard made Three Point Jumper. Assisted by Sara Bejedi.,31,21,True,3,True,,,2023-02-16T23:28:19Z,0.909,0.09099999999999997,0.0,4398609,,,4595844,,
401488951,401488951102944102,102944102,2,2nd Quarter,5:58,358,52,,PersonalFoul,519,Foul on Sara Bejedi.,31,21,False,0,False,,,2023-02-16T23:28:27Z,0.909,0.09099999999999997,0.0,4595844,,,,,
401488951,401488951102946001,102946001,2,2nd Quarter,5:39,339,183,,JumpShot,558,Alaina Rice missed Jumper.,31,21,False,2,True,,,2023-02-16T23:29:11Z,0.916,0.08399999999999996,0.0,4595516,,,,,
401488951,401488951102946201,102946201,2,2nd Quarter,5:37,337,183,,Offensive Rebound,586,Alaina Rice Offensive Rebound.,31,21,False,0,False,,,2023-02-16T23:29:11Z,0.909,0.09099999999999997,0.0,4595516,,,,,
401488951,401488951102946202,102946202,2,2nd Quarter,5:37,337,183,,LayUpShot,572,Alaina Rice missed Layup.,31,21,False,2,True,,,2023-02-16T23:29:11Z,0.916,0.08399999999999996,0.0,4595516,,,,,
401488951,401488951102946203,102946203,2,2nd Quarter,5:37,337,183,,Offensive Rebound,586,Alaina Rice Offensive Rebound.,31,21,False,0,False,,,2023-02-16T23:29:11Z,0.909,0.09099999999999997,0.0,4595516,,,,,
401488951,401488951102946204,102946204,2,2nd Quarter,5:37,337,183,,Lost Ball Turnover,598,Alaina Rice Turnover.,31,21,False,0,False,,,2023-02-16T23:29:11Z,0.918,0.08199999999999996,0.0,4595516,,,,,
401488951,401488951102947801,102947801,2,2nd Quarter,5:21,321,52,,JumpShot,558,Makayla Timpson missed Jumper.,31,21,False,2,True,,,2023-02-16T23:29:42Z,0.911,0.08899999999999997,0.0,4433546,,,,,
401488951,401488951102948201,102948201,2,2nd Quarter,5:17,317,183,,Defensive Rebound,587,Alaina Rice Defensive Rebound.,31,21,False,0,False,,,2023-02-16T23:29:42Z,0.908,0.09199999999999997,0.0,4595516,,,,,
401488951,401488951102954001,102954001,2,2nd Quarter,4:59,299,52,,PersonalFoul,519,Foul on Makayla Timpson.,31,21,False,0,False,,,2023-02-16T23:30:05Z,0.898,0.10199999999999998,0.0,4433546,,,,,
